timestamp,CuStepNo ValueY,dataset_size,y_true,y_pred,score
2018-10-16 12:05:22,1,1000,False,False,1.1718229e-09
2018-10-16 14:06:50,1,1000,False,False,1.1367741e-08
2018-10-16 11:30:38,1,1000,False,False,0.0003778932
2018-10-16 07:41:35,1,1000,False,False,3.941691e-08
2018-10-16 10:18:42,1,1000,False,False,8.1934175e-08
2018-10-16 10:39:20,1,1000,False,False,2.3269586e-09
2018-10-16 14:08:41,1,1000,False,False,7.827802e-09
2018-10-16 13:34:03,1,1000,False,False,1.6755073e-05
2018-10-16 12:22:08,1,1000,False,False,1.47516985e-08
2018-10-16 15:00:07,1,1000,False,False,2.9114005e-09
2018-10-15 12:52:59,1,1000,False,False,1.5206311e-06
2018-10-22 14:36:20,1,1000,True,False,2.0598877e-06
2018-10-16 13:48:44,1,1000,False,False,1.4302372e-09
2018-10-16 14:05:27,1,1000,False,False,4.668474e-11
2018-10-16 07:56:43,1,1000,False,False,3.364006e-05
2018-10-16 10:21:04,1,1000,False,False,5.183322e-10
2018-10-16 08:50:07,1,1000,False,False,1.3943288e-09
2018-10-10 14:55:48,1,1000,False,False,4.6174986e-08
2018-10-16 08:15:09,1,1000,False,False,2.7815892e-08
2018-10-16 07:04:29,1,1000,False,True,12.355486
2018-10-15 12:53:38,1,1000,False,False,2.1908713e-09
2018-10-16 12:23:33,1,1000,False,False,1.1743422e-08
2018-10-31 10:11:32,1,1000,False,True,18.183496
2018-10-16 14:25:20,1,1000,False,False,1.1877079e-09
2018-10-16 09:26:53,1,1000,False,False,5.7275545e-10
2018-10-16 12:03:47,1,1000,False,False,1.1574327e-10
2018-10-10 14:56:24,1,1000,False,False,3.3667618e-08
2018-10-16 14:23:47,1,1000,False,False,5.3199836e-09
2018-10-16 08:49:04,1,1000,False,False,2.6470316e-06
2018-10-16 10:20:44,1,1000,False,False,3.6438557e-08
2018-10-15 12:52:51,1,1000,False,False,2.080082e-09
2018-10-16 09:46:36,1,1000,False,False,6.999964e-09
2018-10-16 08:34:41,1,1000,False,False,1.0055897e-08
2018-10-16 13:15:32,1,1000,False,False,6.399906e-10
2018-10-16 12:21:24,1,1000,False,False,2.906002e-07
2018-10-16 14:40:44,1,1000,False,False,1.1501438e-09
2018-10-16 08:14:06,1,1000,False,False,1.530199e-06
2018-10-16 11:48:42,1,1000,False,False,5.580101e-09
2018-10-10 14:56:38,1,1000,False,False,3.36721e-09
2018-10-25 12:04:43,1,1000,True,False,2.7765394e-05
2018-10-15 12:55:02,1,1000,False,False,1.8639485e-08
2018-10-24 12:00:29,1,1000,True,True,3.0000002e+29
2018-10-16 12:24:23,1,1000,False,False,2.1109962e-08
2018-10-16 09:45:59,1,1000,False,False,2.1513937e-09
2018-10-16 13:13:16,1,1000,False,False,8.721496e-09
2018-10-16 10:21:02,1,1000,False,False,1.183274e-08
2018-10-15 12:51:40,1,1000,False,False,4.6069673e-07
2018-10-16 08:15:16,1,1000,False,False,6.247401e-09
2018-10-16 12:57:58,1,1000,False,False,1.102624e-08
2018-10-16 07:25:13,1,1000,False,False,8.396543e-09
2018-10-16 07:05:21,1,1000,False,False,0.0013162636
2018-10-16 07:39:19,1,1000,False,False,9.942812e-07
2018-10-16 15:01:03,1,1000,False,False,0.00036186495
2018-10-16 09:43:15,1,1000,False,False,4.5739313e-08
2018-10-25 08:41:40,1,1000,True,False,8.4817375e-06
2018-10-22 12:06:49,1,1000,True,False,1.1945467e-09
2018-10-16 13:15:29,1,1000,False,False,3.801242e-10
2018-10-31 12:42:28,1,1000,True,True,0.59069216
2018-10-15 12:51:45,1,1000,False,False,9.4214855e-08
2018-10-31 10:13:15,1,1000,False,False,6.186293e-05
2018-10-16 10:54:13,1,1000,False,False,3.5641325e-08
2018-10-19 13:00:48,1,1000,True,False,3.8665494e-05
2018-10-16 07:05:13,1,1000,False,True,0.02853849
2018-10-15 14:23:17,1,1000,False,False,1.680703e-08
2018-10-16 08:31:30,1,1000,False,True,0.069098786
2018-10-16 10:21:52,1,1000,False,False,1.4175198e-08
2018-10-16 12:06:23,1,1000,False,False,6.7067845e-08
2018-10-16 10:35:57,1,1000,False,False,1.2819757e-08
2018-10-24 14:48:06,1,1000,True,False,1.6215811e-06
2018-10-16 13:30:15,1,1000,False,False,0.0037677442
2018-10-16 13:48:34,1,1000,False,False,7.9933844e-11
2018-10-16 13:33:01,1,1000,False,False,2.1776857e-07
2018-10-16 09:45:49,1,1000,False,False,3.1685635e-10
2018-10-12 08:39:18,1,1000,False,False,5.5512874e-09
2018-10-16 12:41:28,1,1000,False,False,0.0062500304
2018-10-15 14:21:27,1,1000,False,False,0.00037901822
2018-10-16 07:05:37,1,1000,False,True,0.06233903
2018-10-18 12:42:30,1,1000,True,False,3.466164e-05
2018-10-16 13:50:58,1,1000,False,False,8.599649e-10
2018-10-16 10:53:02,1,1000,False,False,2.6677271e-06
2018-10-16 10:20:53,1,1000,False,False,1.5509152e-10
2018-10-31 13:18:04,1,1000,True,True,0.50038445
2018-10-16 13:13:45,1,1000,False,False,4.090651e-10
2018-10-26 13:36:21,1,1000,True,False,0.0076942504
2018-10-15 12:52:27,1,1000,False,False,3.101355e-08
2018-10-11 11:10:44,1,1000,False,False,9.547138e-09
2018-10-16 10:21:05,1,1000,False,False,2.4026306e-10
2018-10-16 07:40:33,1,1000,False,False,4.6425527e-07
2018-10-16 13:48:16,1,1000,False,False,1.185677e-08
2018-10-16 14:05:47,1,1000,False,False,2.782199e-09
2018-10-10 14:53:27,1,1000,False,True,0.04246665
2018-10-16 13:33:19,1,1000,False,False,1.5429402e-08
2018-10-16 08:16:15,1,1000,False,False,4.354984e-09
2018-10-16 09:10:17,1,1000,False,False,1.2403464e-09
2018-10-10 14:54:24,1,1000,False,False,3.3567158e-09
2018-10-16 12:57:15,1,1000,False,False,7.799467e-08
2018-10-16 09:25:21,1,1000,False,True,203.38728
2018-10-29 12:01:27,1,1000,True,True,0.7753845
2018-10-29 11:23:22,1,1000,True,True,0.0774263
2018-10-16 07:39:22,1,1000,False,False,4.176136e-07
2018-10-15 12:52:00,1,1000,False,False,1.4959317e-08
2018-10-16 12:38:37,1,1000,False,False,5.117937e-09
2018-10-16 10:53:06,1,1000,False,False,2.3237694e-06
2018-10-15 12:18:57,1,1000,False,True,0.21502507
2018-10-10 14:56:56,1,1000,False,False,8.907499e-08
2018-10-16 12:37:44,1,1000,False,True,0.17293276
2018-10-16 09:43:40,1,1000,False,False,6.3465997e-09
2018-10-16 12:23:53,1,1000,False,False,4.67635e-09
2018-10-15 12:20:36,1,1000,False,True,86146.27
2018-10-16 12:58:13,1,1000,False,False,1.7053591e-09
2018-10-16 12:22:41,1,1000,False,False,6.040537e-08
2018-10-16 08:50:13,1,1000,False,False,2.7236993e-09
2018-10-16 07:24:18,1,1000,False,False,1.1165676e-08
2018-10-16 07:25:09,1,1000,False,False,7.5930735e-08
2018-10-31 12:57:28,1,1000,True,False,0.00076996244
2018-10-11 11:12:51,1,1000,False,False,1.9874904e-09
2018-10-16 08:17:43,1,1000,False,False,8.160416e-09
2018-10-16 10:36:19,1,1000,False,False,2.517592e-09
2018-10-16 09:28:53,1,1000,False,False,2.6084564e-07
2018-10-16 09:08:49,1,1000,False,False,5.854443e-09
2018-10-16 14:43:49,1,1000,False,False,3.244653e-08
2018-10-10 14:54:58,1,1000,False,False,2.834626e-10
2018-10-16 08:34:34,1,1000,False,False,1.2544426e-07
2018-10-16 13:15:30,1,1000,False,False,4.6997173e-10
2018-10-16 12:40:24,1,1000,False,False,0.0001310696
2018-10-16 09:44:53,1,1000,False,False,5.2374094e-08
2018-10-31 10:12:46,1,1000,False,False,1.1315383e-06
2018-10-16 13:33:59,1,1000,False,False,4.148943e-08
2018-10-10 14:55:31,1,1000,False,False,5.9913825e-09
2018-10-15 12:17:17,1,1000,False,True,373139.4
2018-10-16 11:10:53,1,1000,False,False,2.1714455e-10
2018-10-16 13:15:45,1,1000,False,False,1.8594779e-08
2018-10-16 10:04:08,1,1000,False,False,2.2329464e-08
2018-10-16 12:04:44,1,1000,False,False,7.6064455e-10
2018-10-16 14:05:29,1,1000,False,False,1.2342025e-11
2018-10-18 11:31:37,1,1000,True,False,1.1528339e-05
2018-10-16 08:00:07,1,1000,False,False,6.093636e-09
2018-10-16 13:30:35,1,1000,False,False,3.130261e-10
2018-10-26 12:58:12,1,1000,True,True,0.025775159
2018-10-22 11:40:54,1,1000,True,False,2.1967385e-07
2018-10-30 12:16:30,1,1000,True,False,0.00012871563
2018-10-16 12:23:49,1,1000,False,False,3.1574885e-07
2018-10-16 12:04:42,1,1000,False,False,4.214272e-09
2018-10-16 13:14:19,1,1000,False,False,2.7026922e-10
2018-10-10 14:55:56,1,1000,False,False,1.3783599e-09
2018-10-16 10:00:29,1,1000,False,False,3.848011e-06
2018-10-15 14:21:12,1,1000,False,False,1.0488632e-08
2018-10-16 13:30:24,1,1000,False,False,1.507849e-06
2018-10-16 10:01:21,1,1000,False,False,1.3380185e-09
2018-10-16 11:48:25,1,1000,False,False,9.662568e-06
2018-10-16 08:17:21,1,1000,False,False,5.7887646e-09
2018-10-16 08:16:31,1,1000,False,False,2.307186e-09
2018-10-16 10:53:27,1,1000,False,False,8.708846e-10
2018-10-16 12:05:13,1,1000,False,False,1.080786e-08
2018-10-16 15:01:05,1,1000,False,False,8.458541e-08
2018-10-16 07:04:18,1,1000,False,True,14875.906
2018-10-15 14:19:45,1,1000,False,True,0.3282916
2018-10-15 12:18:19,1,1000,False,False,0.005875247
2018-10-19 10:23:03,1,1000,True,False,0.00016350832
2018-10-16 11:45:51,1,1000,False,False,7.3105307e-06
2018-10-16 10:19:53,1,1000,False,False,3.447716e-10
2018-10-10 14:55:18,1,1000,False,False,4.0429624e-09
2018-10-16 10:02:20,1,1000,False,False,2.1284756e-10
2018-10-16 11:46:24,1,1000,False,False,7.1832433e-09
2018-10-10 14:56:16,1,1000,False,False,6.0693224e-09
2018-10-16 11:31:37,1,1000,False,False,3.6303056e-09
2018-10-16 12:22:32,1,1000,False,False,9.254325e-10
2018-10-16 10:36:39,1,1000,False,False,5.749792e-10
2018-10-16 07:57:38,1,1000,False,False,8.4441055e-08
2018-10-16 07:57:26,1,1000,False,False,3.4370757e-06
2018-10-10 14:53:38,1,1000,False,False,0.00019553059
2018-10-16 11:48:02,1,1000,False,False,2.4194327e-09
2018-10-16 10:53:17,1,1000,False,False,1.0409022e-10
2018-10-16 12:58:06,1,1000,False,False,1.2889588e-09
2018-10-16 08:52:25,1,1000,False,False,6.1034955e-09
2018-10-16 11:28:30,1,1000,False,False,9.9204364e-08
2018-10-16 11:46:27,1,1000,False,False,1.083729e-09
2018-10-16 07:24:13,1,1000,False,False,6.0918013e-09
2018-10-16 10:55:49,1,1000,False,False,2.2499846e-08
2018-10-16 12:38:10,1,1000,False,False,6.304773e-05
2018-10-16 12:56:09,1,1000,False,False,2.302094e-09
2018-10-16 08:14:45,1,1000,False,False,9.2921496e-08
2018-10-16 11:12:42,1,1000,False,False,4.3740406e-10
2018-10-16 10:20:29,1,1000,False,False,2.0179194e-09
2018-10-15 12:53:10,1,1000,False,False,1.5990663e-09
2018-10-15 12:52:10,1,1000,False,False,2.5775708e-09
2018-10-16 13:50:35,1,1000,False,False,2.8536473e-08
2018-10-31 10:11:43,1,1000,False,True,13.585568
2018-10-11 11:10:18,1,1000,False,False,7.0706807e-10
2018-10-16 12:56:57,1,1000,False,False,7.152125e-11
2018-10-16 09:08:37,1,1000,False,False,1.0448392e-09
2018-10-16 10:00:26,1,1000,False,False,3.3617667e-07
2018-10-16 08:16:03,1,1000,False,False,3.495265e-09
2018-10-16 09:42:55,1,1000,False,False,2.4496516e-05
2018-10-16 11:30:16,1,1000,False,False,2.3725736e-08
2018-10-16 11:28:54,1,1000,False,False,6.0588805e-09
2018-10-10 14:57:18,1,1000,False,False,6.0737115e-08
2018-10-16 13:32:56,1,1000,False,False,4.994807e-10
2018-10-16 14:42:44,1,1000,False,False,1.8549059e-06
2018-10-24 10:49:36,1,1000,True,False,8.58039e-06
2018-10-15 15:25:18,1,1000,True,False,0.0002440102
2018-10-31 10:09:38,1,1000,False,True,1423.6575
2018-10-16 08:34:51,1,1000,False,False,2.589511e-09
2018-10-16 12:39:12,1,1000,False,False,4.1254675e-10
2018-10-15 12:54:46,1,1000,False,False,4.627447e-09
2018-10-11 11:08:52,1,1000,False,False,0.005583668
2018-10-16 11:31:05,1,1000,False,False,1.6243857e-07
2018-10-16 14:23:19,1,1000,False,False,4.0528526e-08
2018-10-16 15:00:10,1,1000,False,False,1.6158356e-08
2018-10-12 08:36:40,1,1000,False,True,0.63463897
2018-10-19 10:22:53,1,1000,True,False,0.00017122769
2018-10-16 10:04:06,1,1000,False,False,1.275926e-09
2018-10-16 08:33:34,1,1000,False,False,7.991797e-10
2018-10-16 11:11:56,1,1000,False,False,4.0771328e-10
2018-10-16 08:14:36,1,1000,False,False,1.326722e-09
2018-10-10 14:57:24,1,1000,False,False,1.2201103e-08
2018-10-16 12:05:57,1,1000,False,False,2.8572642e-09
2018-10-31 10:13:13,1,1000,False,False,0.013637911
2018-10-16 14:25:37,1,1000,False,False,1.3281574e-09
2018-10-16 13:48:54,1,1000,False,False,7.143463e-10
2018-10-11 11:12:17,1,1000,False,False,2.4134912e-09
2018-10-16 09:25:18,1,1000,False,False,0.0112055335
2018-10-16 12:58:15,1,1000,False,False,4.861495e-09
2018-10-18 11:14:55,1,1000,True,False,8.106189e-05
2018-10-16 14:26:17,1,1000,False,False,6.630276e-06
2018-10-22 14:17:01,1,1000,True,False,0.0010062685
2018-10-15 12:52:44,1,1000,False,False,1.1921341e-08
2018-10-12 08:38:25,1,1000,False,False,1.8766397e-07
2018-10-16 10:38:54,1,1000,False,False,3.346627e-08
2018-10-16 07:23:28,1,1000,False,False,8.718947e-09
2018-10-10 14:57:12,1,1000,False,False,0.00063536654
2018-10-12 08:36:25,1,1000,False,True,853.02814
2018-10-16 10:04:13,1,1000,False,False,2.1555928e-09
2018-10-12 08:37:29,1,1000,False,False,0.0011835418
2018-10-11 13:59:18,1,1000,True,False,0.0038275323
2018-10-17 07:41:45,1,1000,True,False,8.874034e-07
2018-10-16 14:07:23,1,1000,False,False,3.5998735e-08
2018-10-16 10:03:46,1,1000,False,False,2.439138e-10
2018-10-16 14:22:34,1,1000,False,True,0.03549649
2018-10-16 11:13:18,1,1000,False,False,6.711617e-09
2018-10-19 09:02:13,1,1000,True,False,0.0006658648
2018-10-16 08:52:03,1,1000,False,False,4.4490064e-10
2018-10-16 10:56:04,1,1000,False,False,3.01657e-09
2018-10-11 11:12:36,1,1000,False,False,8.414678e-08
2018-10-15 14:20:03,1,1000,False,False,5.701698e-08
2018-10-16 15:00:01,1,1000,False,True,5e+29
2018-10-16 12:56:22,1,1000,False,False,1.919348e-07
2018-10-25 12:19:32,1,1000,True,False,3.647921e-06
2018-10-19 09:02:51,1,1000,True,False,1.2513735e-05
2018-10-16 14:41:57,1,1000,False,False,7.761303e-09
2018-10-17 11:33:03,1,1000,True,False,2.4166907e-06
2018-10-16 10:19:43,1,1000,False,False,5.1021973e-09
2018-10-16 08:16:42,1,1000,False,False,1.517495e-08
2018-10-16 07:04:40,1,1000,False,True,3.0218816
2018-10-16 13:50:16,1,1000,False,False,2.1900009e-08
2018-10-12 08:39:17,1,1000,False,False,2.1387836e-09
2018-10-15 14:22:13,1,1000,False,False,4.182966e-09
2018-10-16 08:32:26,1,1000,False,False,3.6510979e-09
2018-10-16 07:25:32,1,1000,False,False,4.1791774e-09
2018-10-18 07:44:18,1,1000,True,False,3.7496015e-05
2018-10-16 12:40:59,1,1000,False,False,1.0170345e-06
2018-10-16 14:59:10,1,1000,False,False,1.9864429e-07
2018-10-26 08:04:18,1,1000,True,True,0.06064129
2018-10-16 11:45:58,1,1000,False,False,6.108199e-10
2018-10-16 14:24:44,1,1000,False,False,3.3361711e-09
2018-10-16 14:24:41,1,1000,False,False,2.4782665e-08
2018-10-16 07:07:00,1,1000,False,True,2e+29
2018-10-16 08:51:23,1,1000,False,False,3.852303e-10
2018-10-16 11:13:45,1,1000,False,False,3.912013e-09
2018-10-16 12:37:52,1,1000,False,False,0.0002492635
2018-10-16 10:00:43,1,1000,False,False,1.621979e-08
2018-10-11 11:10:30,1,1000,False,False,9.520842e-10
2018-10-15 12:54:02,1,1000,False,False,4.234843e-10
2018-10-16 14:42:13,1,1000,False,False,1.2249863e-07
2018-10-16 10:20:41,1,1000,False,False,9.517113e-09
2018-10-18 12:07:34,1,1000,True,False,2.9581215e-06
2018-10-15 14:20:46,1,1000,False,False,5.431385e-09
2018-10-16 07:24:48,1,1000,False,False,2.9777518e-09
2018-10-29 09:47:58,1,1000,True,False,0.0027440276
2018-10-12 08:36:55,1,1000,False,True,6.7088804
2018-10-11 11:09:35,1,1000,False,False,5.8137246e-09
2018-10-16 11:12:09,1,1000,False,False,8.529186e-08
2018-10-16 07:56:56,1,1000,False,False,3.876677e-07
2018-10-16 07:22:36,1,1000,False,False,2.4038826e-07
2018-10-16 07:57:02,1,1000,False,False,6.6418226e-10
2018-10-16 08:33:25,1,1000,False,False,6.9510575e-10
2018-10-16 13:47:49,1,1000,False,False,5.2780717e-05
2018-10-16 12:04:58,1,1000,False,False,3.3075243e-09
2018-10-16 07:22:00,1,1000,False,False,1.0798027e-09
2018-10-15 12:19:10,1,1000,False,True,578.7023
2018-10-16 11:13:42,1,1000,False,False,2.4112476e-09
2018-10-16 07:23:43,1,1000,False,False,8.29994e-09
2018-10-16 10:39:11,1,1000,False,False,3.842884e-09
2018-10-16 12:24:08,1,1000,False,False,8.528361e-09
2018-10-16 12:38:21,1,1000,False,False,9.160738e-09
2018-10-16 08:14:34,1,1000,False,False,1.0666467e-09
2018-10-16 12:39:15,1,1000,False,False,6.044569e-11
2018-10-16 11:48:14,1,1000,False,False,2.6071603e-09
2018-10-18 13:34:12,1,1000,True,False,9.437357e-05
2018-10-16 07:06:49,1,1000,False,False,5.123641e-07
2018-10-16 14:42:19,1,1000,False,False,9.4267065e-09
2018-10-16 11:45:35,1,1000,False,False,1.4667984e-08
2018-10-16 10:21:08,1,1000,False,False,1.8276122e-09
2018-10-15 12:53:50,1,1000,False,False,4.880788e-10
2018-10-15 12:51:37,1,1000,False,False,6.740351e-05
2018-10-16 12:06:13,1,1000,False,False,1.15425065e-08
2018-10-16 13:33:08,1,1000,False,False,2.0856882e-07
2018-10-16 09:45:48,1,1000,False,False,1.1748654e-09
2018-10-15 12:17:45,1,1000,False,True,31.959827
2018-10-16 10:03:35,1,1000,False,False,1.9846107e-09
2018-10-16 11:30:07,1,1000,False,False,6.634121e-08
2018-10-16 10:18:12,1,1000,False,False,1.9961437e-10
2018-10-16 12:56:49,1,1000,False,False,1.5943551e-09
2018-10-11 11:10:33,1,1000,False,False,5.2675553e-10
2018-10-16 10:21:23,1,1000,False,False,5.330712e-09
2018-10-16 10:01:19,1,1000,False,False,4.0235304e-09
2018-10-10 14:53:36,1,1000,False,False,0.0003589183
2018-10-16 14:41:39,1,1000,False,False,3.5099603e-08
2018-10-16 11:47:25,1,1000,False,False,1.3056286e-09
2018-10-16 08:33:36,1,1000,False,False,2.5455413e-09
2018-10-11 12:12:29,1,1000,True,False,0.0007970541
2018-10-16 11:12:47,1,1000,False,False,2.6997555e-09
2018-10-10 14:57:00,1,1000,False,False,9.370315e-09
2018-10-16 12:55:42,1,1000,False,False,1.8482946e-09
2018-10-15 14:23:08,1,1000,False,False,2.5422306e-09
2018-10-16 10:55:29,1,1000,False,False,1.0179715e-09
2018-10-16 10:39:23,1,1000,False,False,1.8110515e-09
2018-10-16 11:29:18,1,1000,False,False,3.4109995e-08
2018-10-16 09:25:53,1,1000,False,False,4.0500783e-08
2018-10-15 14:23:05,1,1000,False,False,2.17055e-09
2018-10-10 14:56:19,1,1000,False,False,9.295074e-09
2018-10-16 09:45:20,1,1000,False,False,2.4516955e-10
