timestamp,CuStepNo ValueY,dataset_size,y_true,y_pred,score
2018-10-15 12:54:05,1,1000,False,True,1e+29
2018-10-16 14:08:14,1,1000,False,False,2.8167437e-07
2018-10-18 08:54:23,1,1000,True,False,9.492311e-06
2018-10-16 10:20:05,1,1000,False,False,9.57462e-10
2018-10-16 11:14:15,1,1000,False,False,1.4962888e-08
2018-10-16 09:43:28,1,1000,False,False,1.09449715e-07
2018-10-31 10:12:52,1,1000,False,False,1.7512278e-06
2018-10-16 11:12:17,1,1000,False,False,6.125491e-09
2018-10-16 14:43:19,1,1000,False,False,4.910073e-08
2018-10-15 12:53:46,1,1000,False,False,7.625366e-10
2018-10-16 10:37:03,1,1000,False,False,7.9935134e-08
2018-10-16 08:35:06,1,1000,False,False,7.283565e-08
2018-10-11 11:12:25,1,1000,False,False,3.1406955e-09
2018-10-16 11:45:45,1,1000,False,False,2.9493526e-08
2018-10-16 12:40:53,1,1000,False,False,5.048396e-07
2018-10-12 08:39:54,1,1000,False,False,1.4512919e-08
2018-10-17 12:44:46,1,1000,True,False,3.1585552e-07
2018-10-16 14:41:09,1,1000,False,False,3.1322806e-08
2018-10-16 07:25:19,1,1000,False,False,2.9105653e-09
2018-10-16 09:06:22,1,1000,False,False,0.0022430592
2018-10-15 14:22:44,1,1000,False,False,4.139404e-06
2018-10-25 12:19:50,1,1000,True,False,1.1058627e-06
2018-10-10 14:57:01,1,1000,False,False,1.4630332e-07
2018-10-16 14:05:43,1,1000,False,False,2.8049103e-09
2018-10-11 11:10:37,1,1000,False,False,0.0001786543
2018-10-16 10:03:32,1,1000,False,False,2.3437136e-10
2018-10-12 08:39:52,1,1000,False,False,7.0066597e-09
2018-10-31 10:11:55,1,1000,False,True,0.2623611
2018-10-16 10:56:13,1,1000,False,False,1.3493066e-09
2018-10-16 08:50:03,1,1000,False,False,9.852048e-08
2018-10-16 12:57:51,1,1000,False,False,1.4742123e-09
2018-10-16 10:38:20,1,1000,False,False,3.72267e-10
2018-10-16 07:06:35,1,1000,False,False,1.6262776e-07
2018-10-24 12:19:16,1,1000,True,False,2.33509e-06
2018-10-16 08:16:35,1,1000,False,False,1.3693999e-09
2018-10-16 07:07:01,1,1000,False,False,5.4841535e-06
2018-10-16 09:46:04,1,1000,False,False,1.08542295e-07
2018-10-15 12:18:02,1,1000,False,True,62579.145
2018-10-16 10:38:17,1,1000,False,False,3.0277697e-10
2018-10-16 09:46:14,1,1000,False,False,2.6064296e-08
2018-10-16 10:01:12,1,1000,False,False,4.101267e-08
2018-10-15 12:17:09,1,1000,False,True,11775.456
2018-10-25 11:31:26,1,1000,True,False,2.8526483e-05
2018-10-16 12:39:22,1,1000,False,False,9.779548e-10
2018-10-16 10:39:05,1,1000,False,False,3.6712457e-08
2018-10-18 12:07:28,1,1000,True,False,5.737364e-05
2018-10-16 09:09:07,1,1000,False,False,3.5490466e-09
2018-10-16 08:51:28,1,1000,False,False,9.393207e-10
2018-10-31 10:11:29,1,1000,False,True,135.85986
2018-10-16 08:34:17,1,1000,False,False,2.216983e-08
2018-10-16 10:54:08,1,1000,False,False,1.0352084e-08
2018-10-15 12:55:13,1,1000,False,False,5.2477853e-09
2018-10-16 13:51:15,1,1000,False,False,3.8347707e-09
2018-10-16 13:32:26,1,1000,False,False,7.5274265e-10
2018-10-16 08:33:12,1,1000,False,False,7.731622e-08
2018-10-16 11:12:41,1,1000,False,False,5.643276e-10
2018-10-16 07:41:00,1,1000,False,False,1.3981099e-09
2018-10-16 13:31:20,1,1000,False,False,8.642893e-09
2018-10-16 12:57:08,1,1000,False,False,1.2211684e-09
2018-10-22 08:21:40,1,1000,True,False,7.094747e-07
2018-10-15 12:19:52,1,1000,False,True,8.895193e+11
2018-10-16 13:13:12,1,1000,False,False,1.2562903e-10
2018-10-16 09:27:37,1,1000,False,False,0.00010534517
2018-10-29 09:24:44,1,1000,True,True,20.417665
2018-10-16 12:23:38,1,1000,False,False,3.6594077e-09
2018-10-16 13:13:46,1,1000,False,False,3.124993e-10
2018-10-15 14:21:48,1,1000,False,False,3.727679e-08
2018-10-11 11:10:05,1,1000,False,False,1.8213345e-08
2018-10-22 07:03:56,1,1000,True,True,39.296955
2018-10-16 09:27:44,1,1000,False,False,4.0190344e-11
2018-10-16 09:46:41,1,1000,False,False,1.00733324e-07
2018-10-16 12:56:41,1,1000,False,False,6.641683e-09
2018-10-16 07:04:08,1,1000,False,True,1195.1062
2018-10-16 11:29:33,1,1000,False,False,2.531794e-10
2018-10-16 10:55:38,1,1000,False,False,1.2860398e-09
2018-10-15 12:52:05,1,1000,False,False,1.4832696e-07
2018-10-25 12:37:15,1,1000,True,False,2.0241343e-05
2018-10-16 12:03:38,1,1000,False,False,1.6149271e-09
2018-10-16 12:56:47,1,1000,False,False,1.0478675e-07
2018-10-31 10:10:29,1,1000,False,True,0.08991225
2018-10-16 11:47:31,1,1000,False,False,6.8773554e-10
2018-10-16 09:26:48,1,1000,False,False,1.765501e-09
2018-10-16 12:39:42,1,1000,False,False,0.0057641356
2018-10-16 13:50:22,1,1000,False,False,2.8599043e-08
2018-10-16 09:09:13,1,1000,False,True,4e+29
2018-10-16 14:40:26,1,1000,False,False,1.6015219e-11
2018-10-16 11:46:05,1,1000,False,False,1.6399296e-09
2018-10-16 08:49:16,1,1000,False,False,3.1740324e-09
2018-10-29 09:10:03,1,1000,True,False,0.016451504
2018-10-16 14:05:41,1,1000,False,False,1.6707418e-09
2018-10-16 11:47:01,1,1000,False,False,8.520198e-10
2018-10-16 09:07:19,1,1000,False,False,2.6293495e-10
2018-10-16 14:08:24,1,1000,False,False,4.5202766e-09
2018-10-15 12:17:14,1,1000,False,True,2104.9934
2018-10-30 14:35:53,1,1000,True,False,1.0938111e-05
2018-10-29 12:53:15,1,1000,True,True,16.203468
2018-10-16 09:06:49,1,1000,False,False,8.224068e-07
2018-10-16 10:19:50,1,1000,False,False,3.8516085e-10
2018-10-16 14:23:09,1,1000,False,False,5.667686e-10
2018-10-16 10:35:59,1,1000,False,False,5.5094866e-08
2018-10-16 11:46:00,1,1000,False,False,1.0569793e-08
2018-10-15 12:53:26,1,1000,False,False,1.4060696e-09
2018-10-16 14:22:54,1,1000,False,False,1.2606857e-08
2018-10-30 14:34:46,1,1000,True,False,9.613247e-06
2018-10-16 07:22:54,1,1000,False,False,8.169009e-10
2018-10-16 08:52:08,1,1000,False,False,7.1796578e-09
2018-10-15 12:53:13,1,1000,False,False,2.1125384e-08
2018-10-16 11:13:43,1,1000,False,False,6.570897e-10
2018-10-16 11:10:55,1,1000,False,False,3.459255e-07
2018-10-16 13:14:25,1,1000,False,False,5.2816745e-08
2018-10-16 10:36:11,1,1000,False,False,4.910062e-09
2018-10-16 08:49:13,1,1000,False,False,4.1040632e-08
2018-10-16 09:29:05,1,1000,False,False,2.1933272e-07
2018-10-16 10:02:23,1,1000,False,False,3.434257e-10
2018-10-16 14:07:27,1,1000,False,False,1.1579621e-08
2018-10-16 09:44:21,1,1000,False,False,1.7019627e-07
2018-10-16 12:58:21,1,1000,False,False,1.3015638e-08
2018-10-16 11:12:22,1,1000,False,False,6.055366e-09
2018-10-16 12:40:30,1,1000,False,False,7.781141e-07
2018-10-16 07:25:25,1,1000,False,False,9.0516865e-09
2018-10-16 07:05:47,1,1000,False,True,0.32633415
2018-10-16 07:06:34,1,1000,False,False,1.8905813e-07
2018-10-16 12:40:21,1,1000,False,False,6.2478603e-06
2018-10-16 14:05:40,1,1000,False,False,3.4183215e-10
2018-10-16 10:53:36,1,1000,False,False,1.4450482e-09
2018-10-16 10:36:56,1,1000,False,False,2.1347017e-08
2018-10-10 14:56:08,1,1000,False,False,1.9784936e-09
2018-10-16 12:39:10,1,1000,False,False,4.6526143e-09
2018-10-25 13:25:21,1,1000,True,False,2.7292084e-05
2018-10-16 12:03:00,1,1000,False,False,4.1875e-07
2018-10-16 12:56:20,1,1000,False,False,5.638985e-09
2018-10-16 11:46:46,1,1000,False,False,8.197545e-09
2018-10-16 08:49:00,1,1000,False,False,0.00012633235
2018-10-16 10:02:10,1,1000,False,False,7.037703e-09
2018-10-16 08:34:00,1,1000,False,False,1.3188665e-09
2018-10-12 08:37:02,1,1000,False,True,1.3888198
2018-10-16 11:10:34,1,1000,False,False,2.7249503e-06
2018-10-16 07:06:13,1,1000,False,False,1.5321455e-05
2018-10-16 08:52:01,1,1000,False,False,2.0730495e-10
2018-10-25 14:18:10,1,1000,True,False,1.78636e-05
2018-10-16 10:55:02,1,1000,False,False,1.5578369e-08
2018-10-26 08:39:16,1,1000,True,False,0.0023034303
2018-10-16 08:49:57,1,1000,False,False,3.0197832e-08
2018-10-16 12:20:56,1,1000,False,False,2.779707e-10
2018-10-10 14:54:54,1,1000,False,False,8.4095106e-11
2018-10-16 11:30:31,1,1000,False,False,0.0001651639
2018-10-16 14:41:22,1,1000,False,False,2.232487e-07
2018-10-16 14:25:28,1,1000,False,False,1.7612283e-08
2018-10-11 11:10:03,1,1000,False,False,8.7499906e-08
2018-10-19 10:37:49,1,1000,True,False,7.231559e-05
2018-10-24 12:01:29,1,1000,True,False,5.1664176e-07
2018-10-15 14:23:09,1,1000,False,False,7.240421e-09
2018-10-16 07:21:59,1,1000,False,False,2.0926597e-08
2018-10-17 11:14:59,1,1000,True,False,0.0007444866
2018-10-22 14:35:44,1,1000,True,False,6.5755955e-07
2018-10-15 14:22:22,1,1000,False,False,1.31553675e-08
2018-10-15 14:20:22,1,1000,False,False,5.2591513e-05
2018-10-16 12:57:42,1,1000,False,False,4.9543813e-10
2018-10-16 08:52:58,1,1000,False,False,0.005735878
2018-10-16 09:26:11,1,1000,False,False,1.318069e-07
2018-10-16 09:43:49,1,1000,False,False,1.7293167e-10
2018-10-12 08:37:00,1,1000,False,True,0.32349464
2018-10-12 08:36:31,1,1000,False,True,6848.798
2018-10-16 10:55:14,1,1000,False,False,6.5579875e-10
2018-10-16 07:21:32,1,1000,False,True,0.036896225
2018-10-16 13:13:43,1,1000,False,False,1.8862814e-10
2018-10-16 09:43:41,1,1000,False,False,3.2001545e-08
2018-10-16 10:38:26,1,1000,False,False,1.538262e-08
2018-10-16 10:53:15,1,1000,False,False,1.676032e-09
2018-10-16 09:44:27,1,1000,False,False,1.8806322e-08
2018-10-16 07:58:59,1,1000,False,False,1.1529588e-08
2018-10-16 08:14:37,1,1000,False,False,3.1911493e-09
2018-10-16 09:27:38,1,1000,False,False,0.0034424018
2018-10-15 12:52:58,1,1000,False,True,3.0000002e+29
2018-10-16 11:13:12,1,1000,False,False,3.6944576e-09
2018-10-16 11:11:45,1,1000,False,False,9.648295e-08
2018-10-31 10:12:17,1,1000,False,True,0.050374962
2018-10-16 13:49:40,1,1000,False,False,4.621139e-07
2018-10-15 12:19:39,1,1000,False,True,5.2800045e+10
2018-10-15 12:16:59,1,1000,False,True,4.0397345e+09
2018-10-16 13:31:49,1,1000,False,False,7.1463516e-11
2018-10-25 08:26:07,1,1000,True,False,0.02478787
2018-10-16 07:58:19,1,1000,False,False,8.050662e-09
2018-10-16 13:32:01,1,1000,False,False,8.909036e-11
2018-10-16 14:06:46,1,1000,False,False,7.830748e-08
2018-10-16 08:14:18,1,1000,False,False,1.9560589e-10
2018-10-16 12:56:55,1,1000,False,False,2.4621866e-10
2018-10-30 08:56:52,1,1000,True,False,0.00021432755
2018-10-16 09:25:49,1,1000,False,False,0.0003360066
2018-10-16 09:09:30,1,1000,False,False,1.2164368e-09
2018-10-16 09:26:51,1,1000,False,False,8.312672e-09
2018-10-16 07:43:08,1,1000,False,False,2.9837786e-08
2018-10-16 11:11:57,1,1000,False,False,3.7603468e-10
2018-10-16 13:12:44,1,1000,False,False,0.005701852
2018-10-16 13:48:57,1,1000,False,False,6.25676e-10
2018-10-16 12:37:51,1,1000,False,False,0.00018954893
2018-10-16 12:02:47,1,1000,False,True,0.9416977
2018-10-31 13:17:27,1,1000,True,True,0.03409757
2018-10-16 11:28:40,1,1000,False,False,1.119156e-09
2018-10-11 10:46:37,1,1000,True,False,9.984838e-09
2018-10-16 11:46:19,1,1000,False,False,2.8976826e-06
2018-10-15 14:22:59,1,1000,False,False,1.0590993e-05
2018-10-16 12:39:11,1,1000,False,False,4.5074566e-09
2018-10-16 12:06:24,1,1000,False,False,1.1425692e-09
2018-10-16 10:18:39,1,1000,False,False,1.7363526e-08
2018-10-30 14:51:59,1,1000,True,False,9.134253e-06
2018-10-16 10:18:21,1,1000,False,False,6.290588e-11
2018-10-16 10:39:01,1,1000,False,False,1.0397581e-09
2018-10-16 08:50:19,1,1000,False,False,2.9510574e-09
2018-10-16 07:40:03,1,1000,False,False,1.438835e-07
2018-10-16 10:02:13,1,1000,False,False,2.0251263e-10
2018-10-16 08:14:29,1,1000,False,False,1.5390995e-09
2018-10-16 12:41:31,1,1000,False,False,0.0012858167
2018-10-16 11:13:13,1,1000,False,False,1.2729288e-09
2018-10-16 07:07:08,1,1000,False,False,1.0347945e-07
2018-10-31 10:12:06,1,1000,False,False,0.0008657708
2018-10-16 08:32:48,1,1000,False,False,1.853969e-10
2018-10-12 08:39:42,1,1000,False,False,8.386879e-09
2018-10-16 13:48:38,1,1000,False,False,7.0526796e-10
2018-10-16 08:33:44,1,1000,False,False,4.502498e-09
2018-10-16 07:39:52,1,1000,False,False,5.013885e-10
2018-10-29 08:12:10,1,1000,True,True,0.048127778
2018-10-15 12:52:36,1,1000,False,False,5.4924003e-06
2018-10-16 08:34:45,1,1000,False,False,4.5987947e-09
2018-10-16 10:01:11,1,1000,False,False,1.1987712e-09
2018-10-16 14:58:19,1,1000,False,False,1.2462204e-08
2018-10-18 06:49:44,1,1000,True,True,1695.6086
2018-10-16 12:24:06,1,1000,False,False,1.08367555e-08
2018-10-16 12:38:09,1,1000,False,False,6.6783426e-11
2018-10-16 08:50:23,1,1000,False,False,1.7067452e-10
2018-10-16 07:39:59,1,1000,False,False,5.5253413e-06
2018-10-16 09:07:35,1,1000,False,False,6.406593e-09
2018-10-16 07:42:50,1,1000,False,False,6.729594e-07
2018-10-16 09:26:25,1,1000,False,False,7.584101e-08
2018-10-15 12:20:11,1,1000,False,True,59.669167
2018-10-16 13:14:16,1,1000,False,False,3.7413668e-09
2018-10-16 12:37:47,1,1000,False,True,1.889391
2018-10-16 08:34:05,1,1000,False,False,1.9623585e-09
2018-10-16 11:30:36,1,1000,False,False,7.666766e-09
2018-10-11 11:10:02,1,1000,False,False,8.615957e-10
2018-10-16 08:13:54,1,1000,False,True,0.25032383
2018-10-31 14:14:38,1,1000,True,True,0.11094882
2018-10-16 13:32:05,1,1000,False,False,1.7486812e-07
2018-10-16 14:24:50,1,1000,False,False,2.94711e-09
2018-10-16 10:38:10,1,1000,False,False,1.3523014e-08
2018-10-16 08:15:42,1,1000,False,False,1.7626419e-06
2018-10-15 12:52:17,1,1000,False,False,1.3557776e-08
2018-10-16 14:40:34,1,1000,False,False,3.4971124e-09
2018-10-16 10:20:27,1,1000,False,False,9.952696e-10
2018-10-17 10:23:08,1,1000,True,False,2.2864067e-05
2018-10-16 09:45:42,1,1000,False,False,5.40413e-10
2018-10-11 11:10:38,1,1000,False,False,4.0349732e-08
2018-10-16 12:55:23,1,1000,False,False,2.7692324e-06
2018-10-15 14:22:41,1,1000,False,False,1.7904418e-07
2018-10-16 10:55:42,1,1000,False,False,3.506998e-08
2018-10-16 11:11:25,1,1000,False,False,1.5919911e-09
2018-10-17 08:16:42,1,1000,True,False,1.08594695e-05
2018-10-15 12:51:53,1,1000,False,False,9.456272e-06
2018-10-16 07:42:04,1,1000,False,False,6.322073e-09
2018-10-31 10:12:45,1,1000,False,False,1.5036848e-05
2018-10-10 14:55:00,1,1000,False,False,1.0006812e-10
2018-10-16 07:24:56,1,1000,False,False,2.1576185e-09
2018-10-16 07:22:01,1,1000,False,False,1.4940527e-09
2018-10-16 09:09:12,1,1000,False,False,2.3480258e-09
2018-10-16 11:46:21,1,1000,False,False,1.4160842e-07
2018-10-16 07:22:03,1,1000,False,False,1.1260746e-08
2018-10-16 07:06:16,1,1000,False,False,5.3747208e-05
2018-10-16 12:23:52,1,1000,False,False,1.348649e-08
2018-10-19 11:51:11,1,1000,True,False,5.1714527e-05
2018-10-15 14:20:41,1,1000,False,False,1.2714357e-08
2018-10-16 13:32:24,1,1000,False,False,1.0221997e-09
2018-10-16 14:41:45,1,1000,False,False,2.4075697e-09
2018-10-16 11:29:40,1,1000,False,False,4.248976e-09
2018-10-16 14:59:07,1,1000,False,False,3.6143366e-08
2018-10-16 12:39:51,1,1000,False,False,8.5382666e-08
2018-10-16 08:50:54,1,1000,False,False,8.074889e-10
2018-10-16 13:47:56,1,1000,False,False,1.1664135e-06
2018-10-16 10:55:18,1,1000,False,False,4.8272697e-10
2018-10-16 07:58:32,1,1000,False,False,3.962582e-09
2018-10-16 14:40:17,1,1000,False,False,5.5683984e-07
2018-10-16 07:40:26,1,1000,False,False,4.5385593e-09
2018-10-16 12:02:58,1,1000,False,False,1.8362108e-07
2018-10-16 11:30:02,1,1000,False,False,1.7966116e-08
2018-10-16 07:42:19,1,1000,False,False,1.9863797e-10
2018-10-15 14:21:38,1,1000,False,False,2.6575944e-09
2018-10-16 10:20:23,1,1000,False,False,3.6152537e-10
2018-10-16 12:39:41,1,1000,False,False,6.1949152e-09
2018-10-29 11:58:13,1,1000,True,True,0.23546128
2018-10-16 12:22:29,1,1000,False,False,1.5496159e-08
2018-10-16 10:53:39,1,1000,False,False,1.7405487e-10
2018-10-16 12:23:46,1,1000,False,False,2.7053145e-06
2018-10-10 14:53:52,1,1000,False,False,1.62781e-08
2018-10-24 14:11:41,1,1000,True,False,1.9691988e-05
2018-10-16 09:43:13,1,1000,False,False,2.722847e-07
2018-10-18 11:29:23,1,1000,True,False,0.0061310814
2018-10-12 08:37:12,1,1000,False,False,0.0004218642
2018-10-11 11:08:55,1,1000,False,False,0.007397393
2018-10-10 14:53:42,1,1000,False,False,7.2013965e-05
2018-10-16 09:44:19,1,1000,False,False,6.8766566e-09
2018-10-16 09:09:50,1,1000,False,False,1.864618e-08
2018-10-16 12:56:54,1,1000,False,False,2.837645e-10
2018-10-15 14:21:29,1,1000,False,False,1.1776755e-09
2018-10-16 14:23:31,1,1000,False,False,4.7122506e-09
2018-10-16 09:07:49,1,1000,False,False,5.3444547e-09
2018-10-17 07:40:10,1,1000,True,False,6.2083984e-07
2018-10-16 09:26:58,1,1000,False,False,2.730121e-07
2018-10-16 09:08:24,1,1000,False,False,4.629745e-10
2018-10-16 14:06:44,1,1000,False,False,4.0781669e-07
2018-10-31 10:12:00,1,1000,False,False,0.012451632
2018-10-16 10:19:21,1,1000,False,False,3.7799657e-09
2018-10-24 14:09:58,1,1000,True,False,5.040992e-06
2018-10-16 07:39:35,1,1000,False,False,4.2555945e-10
2018-10-16 10:18:52,1,1000,False,False,2.553941e-10
2018-10-16 12:06:04,1,1000,False,False,9.1415814e-07
2018-10-31 10:12:39,1,1000,False,False,4.303034e-05
2018-10-16 13:33:42,1,1000,False,False,1.6192505e-08
2018-10-16 09:07:20,1,1000,False,False,4.889079e-10
2018-10-16 13:51:13,1,1000,False,False,1.6849329e-08
2018-10-16 08:51:50,1,1000,False,False,2.0638293e-09
2018-10-31 10:09:40,1,1000,False,True,3860.5574
2018-10-16 14:23:41,1,1000,False,False,2.2594326e-09
2018-10-16 13:32:02,1,1000,False,False,7.8392315e-09
2018-10-16 09:45:13,1,1000,False,False,2.3057929e-10
2018-10-16 07:41:25,1,1000,False,False,4.7903633e-08
2018-10-16 07:07:46,1,1000,False,False,1.1380278e-07
2018-10-16 07:39:09,1,1000,False,True,8.594539
2018-10-16 10:53:22,1,1000,False,False,3.9834375e-10
2018-10-15 12:55:22,1,1000,False,False,1.1167192e-07
2018-10-16 14:22:53,1,1000,False,False,5.961097e-08
2018-10-16 13:12:56,1,1000,False,False,3.5464535e-07
2018-10-16 15:00:26,1,1000,False,False,4.0698097e-07
2018-10-16 08:31:26,1,1000,False,True,0.036401734
2018-10-16 07:42:15,1,1000,False,False,2.1700433e-09
2018-10-16 11:11:35,1,1000,False,False,2.9068337e-09
