timestamp,CuStepNo ValueY,dataset_size,y_true,y_pred,score
2018-10-16 12:03:35,1,1000,False,False,1.6981566e-09
2018-10-16 14:58:55,1,1000,False,False,1.4319573e-06
2018-10-16 07:59:44,1,1000,False,False,3.2773322e-09
2018-10-16 11:13:24,1,1000,False,False,4.100121e-09
2018-10-12 08:37:48,1,1000,False,False,4.5370098e-07
2018-10-16 10:53:20,1,1000,False,False,1.559028e-10
2018-10-16 08:17:17,1,1000,False,False,5.6037144e-09
2018-10-16 07:07:23,1,1000,False,False,4.7654276e-09
2018-10-16 09:45:34,1,1000,False,False,3.5239578e-10
2018-10-12 11:17:37,1,1000,True,False,2.261305e-08
2018-10-16 12:58:04,1,1000,False,False,1.0147451e-09
2018-10-12 08:36:33,1,1000,False,True,9740.269
2018-10-16 10:35:42,1,1000,False,False,2.1436997e-10
2018-10-16 10:53:44,1,1000,False,False,1.40070355e-08
2018-10-15 12:20:03,1,1000,False,True,4973.5547
2018-10-16 12:02:53,1,1000,False,False,9.012061e-06
2018-10-16 13:31:40,1,1000,False,False,3.9282115e-09
2018-10-25 11:13:43,1,1000,True,False,1.3721663e-05
2018-10-16 11:31:42,1,1000,False,False,2.2677406e-07
2018-10-19 08:30:08,1,1000,True,False,0.00034744033
2018-10-16 12:20:43,1,1000,False,False,6.360898e-11
2018-10-16 07:07:14,1,1000,False,False,1.4874622e-08
2018-10-12 08:39:06,1,1000,False,False,1.300892e-07
2018-10-16 09:42:47,1,1000,False,False,0.0041646035
2018-10-16 07:05:11,1,1000,False,True,0.16656019
2018-10-15 12:54:29,1,1000,False,False,6.315582e-10
2018-10-16 12:59:06,1,1000,False,False,3.1724113e-07
2018-10-16 08:14:17,1,1000,False,False,6.5812406e-10
2018-10-16 10:21:06,1,1000,False,False,6.709543e-10
2018-10-15 12:52:39,1,1000,False,False,2.563199e-10
2018-10-15 12:55:04,1,1000,False,False,4.655244e-06
2018-10-16 09:28:29,1,1000,False,False,9.757525e-05
2018-10-16 15:01:00,1,1000,False,False,5.222714e-07
2018-10-16 09:09:33,1,1000,False,False,1.441176e-09
2018-10-16 12:38:22,1,1000,False,False,4.487472e-10
2018-10-16 11:11:50,1,1000,False,False,3.9913837e-09
2018-10-11 11:11:32,1,1000,False,False,5.7088005e-07
2018-10-16 12:59:07,1,1000,False,False,6.635062e-08
2018-10-16 07:58:48,1,1000,False,False,8.748488e-08
2018-10-16 10:53:53,1,1000,False,False,1.9654815e-08
2018-10-15 12:18:47,1,1000,False,True,207.70195
2018-10-16 12:03:16,1,1000,False,False,4.7533033e-10
2018-10-16 14:42:15,1,1000,False,False,1.2600104e-08
2018-10-16 13:12:48,1,1000,False,False,0.000112928465
2018-10-16 07:42:01,1,1000,False,False,3.4236137e-08
2018-10-16 10:53:34,1,1000,False,False,5.1789844e-09
2018-10-16 08:14:52,1,1000,False,False,3.3202536e-09
2018-10-16 11:12:54,1,1000,False,False,7.318002e-07
2018-10-31 10:11:51,1,1000,False,True,1.4093277
2018-10-16 13:48:58,1,1000,False,False,4.3516116e-10
2018-10-16 08:17:42,1,1000,False,False,1.533132e-08
2018-10-16 07:25:06,1,1000,False,False,1.5548345e-09
2018-10-16 10:37:08,1,1000,False,False,6.333373e-09
2018-10-10 14:54:47,1,1000,False,False,7.8140056e-10
2018-10-16 14:22:43,1,1000,False,False,1.1938985e-05
2018-10-16 10:02:01,1,1000,False,False,7.211946e-09
2018-10-16 10:04:04,1,1000,False,False,6.338996e-09
2018-10-15 14:22:24,1,1000,False,False,1.5581219e-09
2018-10-11 11:12:21,1,1000,False,False,3.0016974e-08
2018-10-15 12:18:24,1,1000,False,True,391.3251
2018-10-16 07:23:55,1,1000,False,False,3.337688e-08
2018-10-16 12:05:21,1,1000,False,False,6.808085e-08
2018-10-16 07:57:50,1,1000,False,False,5.1904587e-09
2018-10-31 10:11:36,1,1000,False,True,941.2336
2018-10-16 08:34:20,1,1000,False,False,1.1905799e-09
2018-10-16 14:40:13,1,1000,False,False,1.0048109e-06
2018-10-16 14:06:02,1,1000,False,False,9.421624e-09
2018-10-31 10:12:08,1,1000,False,False,0.005271907
2018-10-10 14:53:56,1,1000,False,False,1.6468082e-06
2018-10-16 11:46:40,1,1000,False,False,1.8554325e-09
2018-10-15 12:52:29,1,1000,False,False,2.710912e-08
2018-10-16 10:54:26,1,1000,False,False,3.613604e-09
2018-10-16 08:17:00,1,1000,False,False,6.492067e-09
2018-10-16 12:39:18,1,1000,False,False,9.303542e-11
2018-10-16 14:40:33,1,1000,False,False,2.562784e-07
2018-10-16 10:20:33,1,1000,False,False,2.5795128e-09
2018-10-12 08:38:49,1,1000,False,False,4.052916e-07
2018-10-16 10:17:55,1,1000,False,False,4.936463e-06
2018-10-16 07:07:28,1,1000,False,False,9.855307e-08
2018-10-16 07:57:24,1,1000,False,False,6.8160816e-08
2018-10-16 10:18:59,1,1000,False,False,6.7882266e-10
2018-10-12 08:40:12,1,1000,False,False,7.2859025e-09
2018-10-16 10:54:01,1,1000,False,False,4.643847e-09
2018-10-16 09:46:25,1,1000,False,False,1.3367404e-09
2018-10-31 10:11:18,1,1000,False,True,78.45925
2018-10-16 12:56:32,1,1000,False,False,1.9177437e-08
2018-10-16 12:02:55,1,1000,False,False,3.4279335e-06
2018-10-16 10:02:34,1,1000,False,False,4.742908e-10
2018-10-10 14:54:39,1,1000,False,False,5.3044637e-08
2018-10-16 14:40:31,1,1000,False,False,5.2541294e-10
2018-10-16 09:28:30,1,1000,False,False,1.8556218e-08
2018-10-16 11:28:15,1,1000,False,False,2.8297796e-08
2018-10-16 13:31:36,1,1000,False,False,6.71838e-10
2018-10-16 12:56:53,1,1000,False,False,7.0470807e-10
2018-10-16 15:00:46,1,1000,False,False,2.2587888e-06
2018-10-16 12:21:33,1,1000,False,False,1.4831242e-08
2018-10-16 11:46:52,1,1000,False,False,2.6423433e-07
2018-10-15 12:55:00,1,1000,False,False,6.9047674e-09
2018-10-16 12:57:11,1,1000,False,False,1.8822572e-08
2018-10-16 08:51:36,1,1000,False,False,1.9311953e-08
2018-10-16 12:03:21,1,1000,False,False,4.54092e-09
2018-10-16 12:56:18,1,1000,False,False,6.0964105e-09
2018-10-16 07:39:11,1,1000,False,False,0.0026922699
2018-10-16 10:03:01,1,1000,False,False,5.8927546e-10
2018-10-16 09:45:23,1,1000,False,False,7.801889e-10
2018-10-16 14:24:28,1,1000,False,False,8.379012e-08
2018-10-16 13:16:13,1,1000,False,False,2.918284e-09
2018-10-16 11:48:30,1,1000,False,False,1.0885938e-09
2018-10-16 08:16:05,1,1000,False,False,7.1433504e-08
2018-10-16 14:25:56,1,1000,False,False,5.0591318e-08
2018-10-16 12:41:39,1,1000,False,False,4.2529763e-07
2018-10-16 14:24:14,1,1000,False,False,1.083489e-08
2018-10-16 14:08:23,1,1000,False,False,2.6656755e-08
2018-10-16 07:58:03,1,1000,False,False,1.1776473e-08
2018-10-16 11:48:03,1,1000,False,False,2.0299853e-09
2018-10-16 09:06:43,1,1000,False,False,1.5975061e-08
2018-10-31 10:11:47,1,1000,False,True,161.04189
2018-10-16 07:07:30,1,1000,False,False,8.96488e-08
2018-10-16 13:33:13,1,1000,False,False,1.0487964e-06
2018-10-16 08:48:57,1,1000,False,True,0.15691969
2018-10-16 10:20:59,1,1000,False,False,5.720053e-11
2018-10-16 07:25:17,1,1000,False,False,2.7107283e-10
2018-10-15 12:51:48,1,1000,False,False,3.844786e-09
2018-10-16 08:34:13,1,1000,False,False,8.815974e-09
2018-10-15 12:53:07,1,1000,False,False,1.2276593e-09
2018-10-16 10:36:48,1,1000,False,False,1.1026748e-10
2018-10-15 12:54:31,1,1000,False,False,5.5600646e-07
2018-10-15 12:51:25,1,1000,False,True,4.6040854
2018-10-16 14:40:32,1,1000,False,False,7.0166165e-11
2018-10-16 07:06:36,1,1000,False,False,1.7546384e-07
2018-10-31 10:13:22,1,1000,False,False,6.982566e-05
2018-10-16 11:10:39,1,1000,False,False,7.5200683e-06
2018-10-16 11:30:56,1,1000,False,False,3.4409269e-09
2018-10-16 07:05:22,1,1000,False,False,0.0020899882
2018-10-16 08:14:51,1,1000,False,False,2.65943e-09
2018-10-16 14:42:14,1,1000,False,False,1.2963904e-08
2018-10-16 08:35:27,1,1000,False,False,6.000722e-08
2018-10-16 14:23:38,1,1000,False,False,7.428638e-09
2018-10-29 14:11:08,1,1000,True,True,0.49356908
2018-10-16 15:00:56,1,1000,False,False,6.122128e-08
2018-10-16 14:40:12,1,1000,False,False,1.1612173e-05
2018-10-16 09:10:19,1,1000,False,False,5.1947113e-09
2018-10-15 12:18:59,1,1000,False,True,9.356306
2018-10-29 13:33:19,1,1000,True,True,0.9589065
2018-10-16 09:28:50,1,1000,False,False,2.0274312e-07
2018-10-31 10:11:00,1,1000,False,True,37.099545
2018-10-10 14:54:09,1,1000,False,False,0.003550529
2018-10-31 10:12:33,1,1000,False,False,0.0012489874
2018-10-16 11:49:06,1,1000,False,False,6.931634e-08
2018-10-16 11:31:49,1,1000,False,False,6.017089e-09
2018-10-16 07:25:07,1,1000,False,False,9.004338e-09
2018-10-12 08:40:15,1,1000,False,False,6.873384e-09
2018-10-26 10:40:56,1,1000,True,False,0.00081963453
2018-10-16 11:11:36,1,1000,False,False,1.4747525e-08
2018-10-12 08:39:24,1,1000,False,False,4.164002e-09
2018-10-16 11:47:55,1,1000,False,False,1.2767025e-09
2018-10-16 12:03:04,1,1000,False,False,2.7558267e-08
2018-10-16 07:42:21,1,1000,False,False,3.9407432e-08
2018-10-15 12:17:40,1,1000,False,True,19.467707
2018-10-31 10:12:51,1,1000,False,False,2.2443505e-06
2018-10-16 14:43:38,1,1000,False,False,2.1762363e-08
2018-10-16 08:16:36,1,1000,False,False,2.8054061e-09
2018-10-31 10:11:21,1,1000,False,True,223.09012
2018-10-16 11:47:19,1,1000,False,False,1.044193e-09
2018-10-16 07:57:48,1,1000,False,False,3.6532256e-08
2018-10-16 10:54:35,1,1000,False,False,2.4930986e-09
2018-10-16 12:06:44,1,1000,False,False,1.0836291e-08
2018-10-16 07:23:14,1,1000,False,False,4.406201e-09
2018-10-17 11:52:56,1,1000,True,False,3.3173447e-07
2018-10-16 07:22:10,1,1000,False,False,3.6217322e-09
2018-10-16 08:15:14,1,1000,False,False,7.280783e-09
2018-10-16 07:07:20,1,1000,False,False,1.335337e-07
2018-10-16 07:57:58,1,1000,False,False,5.3186864e-07
2018-10-16 12:40:16,1,1000,False,False,0.00093656575
2018-10-16 11:47:58,1,1000,False,False,1.8334177e-10
2018-10-12 08:38:27,1,1000,False,False,7.971125e-08
2018-10-16 12:58:23,1,1000,False,False,4.4496698e-08
2018-10-18 08:55:47,1,1000,True,False,4.1883195e-06
2018-10-16 11:13:40,1,1000,False,False,5.6060554e-07
2018-10-16 14:40:05,1,1000,False,False,0.00065863575
2018-10-16 13:48:27,1,1000,False,False,4.7343542e-09
2018-10-16 10:01:28,1,1000,False,False,5.137508e-10
2018-10-16 07:21:30,1,1000,False,True,0.048379336
2018-10-17 14:09:58,1,1000,True,True,0.13193825
2018-10-24 08:51:14,1,1000,True,False,7.132107e-06
2018-10-16 11:12:40,1,1000,False,False,1.25735555e-08
2018-10-16 07:06:41,1,1000,False,False,1.1172817e-06
2018-10-16 08:32:06,1,1000,False,False,3.7901767e-08
2018-10-15 14:22:08,1,1000,False,False,1.2816076e-08
2018-10-19 11:13:34,1,1000,True,False,0.00016491511
2018-10-16 13:51:12,1,1000,False,False,1.3211893e-08
2018-10-16 10:36:50,1,1000,False,False,3.5490597e-09
2018-10-16 10:03:47,1,1000,False,False,6.9375483e-09
2018-10-31 10:09:55,1,1000,False,True,0.10115521
2018-10-16 12:58:46,1,1000,False,True,0.031783767
2018-10-15 14:22:56,1,1000,False,False,1.8364157e-09
2018-10-16 14:26:23,1,1000,False,False,1.0681256e-07
2018-10-16 11:30:30,1,1000,False,False,5.090223e-08
2018-10-16 08:17:46,1,1000,False,False,2.3636966e-08
2018-10-10 14:54:52,1,1000,False,False,1.2544834e-09
2018-10-16 09:42:49,1,1000,False,False,0.0039644814
2018-10-10 14:53:33,1,1000,False,False,1.283908e-06
2018-10-25 11:45:05,1,1000,True,False,9.276538e-07
2018-10-16 10:01:07,1,1000,False,False,9.13201e-09
2018-10-16 14:24:56,1,1000,False,False,5.0731426e-08
2018-10-16 08:49:22,1,1000,False,False,8.746219e-09
2018-10-11 11:12:29,1,1000,False,False,1.0524768e-08
2018-10-15 14:21:33,1,1000,False,False,1.6673237e-09
2018-10-16 10:56:49,1,1000,False,False,2.999332e-09
2018-10-16 13:47:55,1,1000,False,False,1.7032089e-06
2018-10-31 13:16:57,1,1000,True,True,0.057320517
2018-10-16 13:15:23,1,1000,False,False,1.800656e-07
2018-10-26 10:41:44,1,1000,True,False,0.001643974
2018-10-16 12:21:20,1,1000,False,False,7.769345e-10
2018-10-26 08:19:05,1,1000,True,True,27.4099
2018-10-16 13:51:07,1,1000,False,False,1.7699652e-08
2018-10-16 07:22:17,1,1000,False,False,8.6528456e-09
2018-10-16 08:34:52,1,1000,False,False,2.363613e-08
2018-10-16 09:29:10,1,1000,False,False,5.6854155e-08
2018-10-16 07:23:05,1,1000,False,False,1.0405111e-08
2018-10-16 10:19:39,1,1000,False,False,2.3418043e-08
2018-10-17 11:00:56,1,1000,True,False,2.859893e-07
2018-10-16 08:51:30,1,1000,False,False,3.3442682e-09
2018-10-16 10:37:01,1,1000,False,False,9.584693e-08
2018-10-16 09:44:31,1,1000,False,False,3.249696e-09
2018-10-16 08:34:09,1,1000,False,False,4.531156e-10
2018-10-16 10:56:42,1,1000,False,False,3.634386e-08
2018-10-16 11:30:05,1,1000,False,False,3.8544243e-08
2018-10-16 10:39:24,1,1000,False,False,1.4298167e-09
2018-10-16 10:39:13,1,1000,False,False,3.576513e-10
2018-10-16 08:50:46,1,1000,False,False,1.0255689e-08
2018-10-16 12:03:15,1,1000,False,False,3.096585e-10
2018-10-15 14:20:56,1,1000,False,False,8.029469e-10
2018-10-11 11:09:18,1,1000,False,False,6.8042805e-10
2018-10-16 12:38:16,1,1000,False,False,4.6187245e-09
2018-10-31 10:10:39,1,1000,False,True,0.06360844
2018-10-16 11:11:37,1,1000,False,False,4.886043e-06
2018-10-16 10:39:12,1,1000,False,False,3.6085481e-09
2018-10-16 14:24:08,1,1000,False,False,2.533018e-10
2018-10-16 14:23:32,1,1000,False,False,2.6298919e-09
2018-10-16 07:58:16,1,1000,False,False,1.2840468e-09
2018-10-16 07:05:36,1,1000,False,False,0.013818733
2018-10-16 09:06:37,1,1000,False,False,1.7253981e-06
2018-10-16 13:16:07,1,1000,False,False,3.5918781e-09
2018-10-16 12:21:22,1,1000,False,False,5.3361866e-08
2018-10-16 08:51:21,1,1000,False,False,3.5863643e-09
2018-10-16 12:59:02,1,1000,False,False,2.0240257e-08
2018-10-15 14:20:54,1,1000,False,False,2.5763227e-09
2018-10-16 07:05:28,1,1000,False,True,0.14921157
2018-10-24 08:52:26,1,1000,True,False,1.2341831e-05
2018-10-16 10:35:35,1,1000,False,False,3.5276958e-06
2018-10-16 09:27:42,1,1000,False,False,8.213007e-09
2018-10-16 11:11:55,1,1000,False,False,8.554911e-10
2018-10-12 11:17:36,1,1000,True,False,4.658974e-08
2018-10-16 10:54:48,1,1000,False,False,2.1892175e-09
2018-10-29 12:39:42,1,1000,True,True,0.45307598
2018-10-16 12:03:28,1,1000,False,False,9.89995e-09
2018-10-16 10:18:27,1,1000,False,False,3.0181763e-10
2018-10-16 14:40:16,1,1000,False,False,7.010777e-06
2018-10-16 11:12:31,1,1000,False,False,4.2011994e-10
2018-10-16 13:15:39,1,1000,False,False,4.145713e-09
2018-10-17 08:32:24,1,1000,True,False,1.1178356e-06
2018-10-16 10:54:53,1,1000,False,False,2.6598894e-08
2018-10-16 10:37:26,1,1000,False,False,2.7476023e-08
2018-10-16 10:17:45,1,1000,False,True,0.050629992
2018-10-16 08:50:35,1,1000,False,False,1.3663208e-06
2018-10-16 14:57:47,1,1000,False,True,0.23831806
2018-10-16 13:51:14,1,1000,False,False,1.6108291e-07
2018-10-26 10:57:24,1,1000,True,False,0.016875122
2018-10-16 09:07:10,1,1000,False,False,4.2576197e-08
2018-10-11 11:09:07,1,1000,False,False,1.5250522e-05
2018-10-16 07:39:38,1,1000,False,False,6.6174055e-10
2018-10-16 13:50:14,1,1000,False,False,5.224867e-09
2018-10-10 14:56:51,1,1000,False,False,5.7185483e-09
2018-10-16 10:53:38,1,1000,False,False,1.2039911e-10
2018-10-16 12:03:25,1,1000,False,False,9.434293e-07
2018-10-12 08:38:03,1,1000,False,False,6.2941135e-06
2018-10-16 11:11:48,1,1000,False,False,1.6581547e-08
2018-10-16 09:09:10,1,1000,False,False,1.1631098e-10
2018-10-15 12:19:58,1,1000,False,True,136.36487
2018-10-16 12:39:05,1,1000,False,False,6.911248e-10
2018-10-16 08:32:49,1,1000,False,False,3.275677e-10
2018-10-16 10:53:08,1,1000,False,False,1.3801199e-06
2018-10-16 10:56:44,1,1000,False,False,1.4721233e-08
2018-10-16 08:49:01,1,1000,False,False,4.5423854e-05
2018-10-16 14:57:33,1,1000,False,True,0.03255968
2018-10-15 12:52:38,1,1000,False,False,1.6048768e-09
2018-10-16 09:44:29,1,1000,False,False,2.8659193e-09
2018-10-16 08:52:22,1,1000,False,False,0.00046655192
2018-10-16 07:22:48,1,1000,False,False,1.1186604e-08
2018-10-16 09:28:57,1,1000,False,False,2.4362812e-06
2018-10-16 08:16:56,1,1000,False,False,3.9414562e-08
2018-10-16 13:14:11,1,1000,False,False,2.0315245e-09
2018-10-31 14:11:09,1,1000,True,True,0.035622466
2018-10-16 10:20:20,1,1000,False,False,3.1967579e-10
2018-10-16 08:34:38,1,1000,False,False,4.6361426e-09
2018-10-31 10:11:17,1,1000,False,True,206.86592
2018-10-16 14:06:35,1,1000,False,False,1.31526665e-08
2018-10-16 14:59:54,1,1000,False,False,1.3420465e-07
2018-10-17 13:55:33,1,1000,True,False,4.5038328e-07
2018-10-16 08:49:59,1,1000,False,False,4.734867e-08
2018-10-16 07:22:08,1,1000,False,False,1.1168296e-09
2018-10-11 11:09:59,1,1000,False,False,6.49892e-09
2018-10-16 08:32:33,1,1000,False,False,1.0321768e-09
2018-10-16 10:36:46,1,1000,False,False,7.2576785e-11
2018-10-16 14:40:10,1,1000,False,False,1.1185047e-05
2018-10-16 10:37:11,1,1000,False,False,1.7601625e-08
2018-10-16 13:14:37,1,1000,False,False,3.8484526e-08
2018-10-15 12:52:40,1,1000,False,False,2.1424458e-09
2018-10-16 12:03:06,1,1000,False,False,3.666404e-11
2018-10-16 10:57:01,1,1000,False,False,2.5853803e-08
2018-10-11 11:09:11,1,1000,False,False,2.3019988e-05
2018-10-16 09:07:40,1,1000,False,False,1.8637442e-07
2018-10-16 11:46:59,1,1000,False,False,1.8845323e-10
2018-10-16 11:10:36,1,1000,False,False,3.560275e-07
2018-10-16 13:14:55,1,1000,False,False,2.1035268e-07
2018-10-16 08:49:10,1,1000,False,False,7.472813e-07
2018-10-29 09:28:40,1,1000,True,False,0.011505725
2018-10-16 09:07:32,1,1000,False,False,3.575303e-09
2018-10-19 07:51:33,1,1000,True,True,1.3450735
2018-10-15 12:18:32,1,1000,False,False,0.0029348875
2018-10-16 13:32:51,1,1000,False,False,2.507365e-10
2018-10-16 11:14:24,1,1000,False,False,1.1018149e-07
2018-10-15 12:16:47,1,1000,False,True,6626.233
2018-10-16 11:29:28,1,1000,False,False,3.1468161e-10
2018-10-16 13:49:05,1,1000,False,False,2.2035187e-09
2018-10-18 12:24:58,1,1000,True,False,0.0006946304
2018-10-15 12:16:54,1,1000,False,True,2.3634235e+06
2018-10-12 11:18:26,1,1000,True,False,7.8383785e-08
2018-10-16 10:01:56,1,1000,False,False,7.742972e-09
2018-10-11 11:11:53,1,1000,False,False,3.6448717e-09
2018-10-16 09:27:08,1,1000,False,False,2.0474589e-09
2018-10-16 07:57:21,1,1000,False,False,3.4068158e-08
2018-10-16 10:03:56,1,1000,False,False,1.0878116e-07
